"concept_id","concept_name","concept_code","vocabulary_id","category"
41105323,"Diltiazem 90 MG Extended Release Oral Tablet [Diltaretard] Box of 100 by Betapharm","OMOP2303285","RxNorm Extension","ccb"
43169102,"Amlodipine 5 MG / olmesartan 20 MG Delayed Release Oral Tablet Box of 90","OMOP458506","RxNorm Extension","ccb"
2066130,"amlodipine 5 MG / valsartan 160 MG Oral Tablet [WORLD FORGE]","OMOP4967479","RxNorm Extension","ccb"
42933169,"Amlodipine / valsartan Oral Tablet [VALSADIPINE]","OMOP4659899","RxNorm Extension","ccb"
2063396,"amlodipine 5 MG / candesartan 16 MG Oral Tablet [DAVIROAD]","OMOP4964640","RxNorm Extension","ccb"
21174162,"Verapamil 40 MG Oral Tablet Box of 100 by Ivax","OMOP267387","RxNorm Extension","ccb"
41228029,"Nitrendipine 20 MG Oral Tablet [Bayotensin] Box of 98 by Bayer","OMOP2425991","RxNorm Extension","ccb"
2064596,"amlodipine 5 MG / rosuvastatin 5 MG / telmisartan 40 MG Oral Tablet [TRI IN ONE]","OMOP4965885","RxNorm Extension","ccb"
40913370,"Verapamil 80 MG Oral Tablet [Verapamil Al 120] Box of 100 by Aliud","OMOP2111332","RxNorm Extension","ccb"
41162622,"Amlodipine 5 MG Oral Capsule [Norvas] Box of 20","OMOP2360584","RxNorm Extension","ccb"
41182559,"Verapamil 120 MG Extended Release Oral Tablet [Falicard]","OMOP2380521","RxNorm Extension","ccb"
40984260,"Nitrendipine 20 MG [Nitrendipin 1a Pharma]","OMOP2182222","RxNorm Extension","ccb"
40165071,"Nicardipine hydrochloride 1 MG/ML","858999","RxNorm","ccb"
43182814,"manidipine 20 MG Oral Tablet [MANIDIPINE RATIOPHARM] Box of 30","OMOP482439","RxNorm Extension","ccb"
41264483,"Verapamil 40 MG [Vera Basf]","OMOP2462445","RxNorm Extension","ccb"
40919244,"Amlodipine 5 MG Oral Tablet [Amlolich] Box of 50 by Sanofi","OMOP2117206","RxNorm Extension","ccb"
42933057,"Amlodipine 5 MG / valsartan 160 MG [VALDIPINE]","OMOP4659789","RxNorm Extension","ccb"
41163444,"Verapamil 40 MG Oral Tablet [Verabeta] Box of 100 by Betapharm","OMOP2361406","RxNorm Extension","ccb"
36505663,"Amlodipine 10 MG / telmisartan 40 MG Oral Tablet [Twynsta] Box of 98 by Axicorp","OMOP4836231","RxNorm Extension","ccb"
43172246,"Nitrendipine 20 MG Oral Tablet [BAYPRESS] Box of 50","OMOP486055","RxNorm Extension","ccb"
2062969,"amlodipine 10 MG / olmesartan 40 MG [HUEBICA]","OMOP4964223","RxNorm Extension","ccb"
40936194,"Nifedipine 10 MG Oral Capsule [Nifedipin Verla] Box of 50","OMOP2134156","RxNorm Extension","ccb"
44034189,"Nifedipine 5 MG Oral Capsule [Novo-Nifedin]","OMOP1028820","RxNorm Extension","ccb"
42930447,"Amlodipine / telmisartan Oral Tablet [TELODIPINE]","OMOP4657211","RxNorm Extension","ccb"
41244838,"Verapamil 120 MG Delayed Release Oral Tablet [Verasal] Box of 100","OMOP2442800","RxNorm Extension","ccb"
43181450,"Amlodipine 5 MG Oral Capsule [AMLODIPINE RATIOPHARM] Box of 30 by Ratiopharm","OMOP470245","RxNorm Extension","ccb"
2064017,"nifedipine 33 MG Extended Release Oral Tablet by Arlico","OMOP4965311","RxNorm Extension","ccb"
42960004,"Amlodipine 5 MG / fimasartan potassium 30 MG [DUKARB]","OMOP4686511","RxNorm Extension","ccb"
40835008,"Nifedipine 20 MG Oral Capsule Box of 250","OMOP2032970","RxNorm Extension","ccb"
21175693,"1 ML Nifedipine 2 MG/ML Oral Suspension","OMOP297842","RxNorm Extension","ccb"
42912872,"SAMIK FELODIPINE","OMOP4639793","RxNorm Extension","ccb"
43031211,"manidipine 20 MG Oral Tablet Box of 90 by Biogaran","OMOP4846275","RxNorm Extension","ccb"
41260674,"Felodipine 10 MG Extended Release Oral Tablet [Felodipin Stada] Box of 20 by Stada","OMOP2458636","RxNorm Extension","ccb"
41148471,"Gallopamil 50 MG Oral Tablet Box of 200","OMOP2346433","RxNorm Extension","ccb"
2064487,"amlodipine 10 MG / rosuvastatin 10 MG / telmisartan 80 MG Oral Tablet [TREBLE] by Celltrion","OMOP4965783","RxNorm Extension","ccb"
41125100,"lercanidipine 20 MG Oral Tablet [Lercanidipin Actavis] Box of 100","OMOP2323062","RxNorm Extension","ccb"
2062706,"amlodipine 10 MG / hydrochlorothiazide 12.5 MG / olmesartan 40 MG Oral Tablet [OLDIPI]","OMOP4963952","RxNorm Extension","ccb"
35763409,"Verapamil 80 MG Delayed Release Oral Tablet Box of 84 by TEVA","OMOP2764870","RxNorm Extension","ccb"
44186732,"Amlodipine 13.9 MG / valsartan 160 MG Oral Tablet [Dafiro] Box of 98 by Aca Mueller","OMOP3063455","RxNorm Extension","ccb"
43137455,"Amlodipine 5 MG / Perindopril 3.5 MG Oral Tablet Box of 30","OMOP470455","RxNorm Extension","ccb"
44055479,"Amlodipine 5 MG [Accel-Amlodipine]","OMOP1050110","RxNorm Extension","ccb"
42932726,"Amlodipine 5 MG / valsartan 80 MG Oral Tablet [DOUBLEFORGE]","OMOP4659466","RxNorm Extension","ccb"
35139866,"10 ML Nicardipine 1 MG/ML Injectable Solution by Nichi-Iko","OMOP4797015","RxNorm Extension","ccb"
21054780,"Nifedipine 60 MG Extended Release Oral Tablet [Adalat LA] by Dowelhurst","OMOP404441","RxNorm Extension","ccb"
41220984,"Felodipine 10 MG Extended Release Oral Tablet [Felodipin Al] Box of 100","OMOP2418946","RxNorm Extension","ccb"
41193856,"Amlodipine 10 MG Oral Tablet [Amlodipin-Corax] Box of 20","OMOP2391818","RxNorm Extension","ccb"
21095711,"Diltiazem 6 MG/ML Oral Solution","OMOP270664","RxNorm Extension","ccb"
43277997,"lercanidipine 10 MG Oral Tablet [Zircol]","OMOP536265","RxNorm Extension","ccb"
40846356,"Felodipine 2.5 MG Extended Release Oral Tablet [Felodipin 1a Pharma]","OMOP2044318","RxNorm Extension","ccb"
36786953,"Amlodipine 10 MG / olmesartan 40 MG [Olmesartan / Amlodipine Krka]","OMOP4775220","RxNorm Extension","ccb"
1146310,"levamlodipine 2.5 MG Oral Tablet [Conjupri]","2377369","RxNorm","ccb"
40894995,"Diltiazem Extended Release Oral Capsule [Diltiamerck]","OMOP2092957","RxNorm Extension","ccb"
41252782,"Diltiazem 90 MG Extended Release Oral Tablet [Diltiazem Siga]","OMOP2450744","RxNorm Extension","ccb"
43731744,"lercanidipine 20 MG Oral Tablet [LERCANIDIPINE RATIOPHARM]","OMOP687674","RxNorm Extension","ccb"
42955492,"Amlodipine 5 MG / olmesartan 20 MG [OLMEDUO]","OMOP4682031","RxNorm Extension","ccb"
42948649,"lercanidipine 10 MG / valsartan 80 MG Oral Tablet [LEVACALM]","OMOP4675239","RxNorm Extension","ccb"
41237638,"Nifedipine Oral Capsule [Nife Abz]","OMOP2435600","RxNorm Extension","ccb"
40925799,"Felodipine Oral Tablet [Felodipin Heumann]","OMOP2123761","RxNorm Extension","ccb"
41182581,"Verapamil 240 MG Extended Release Oral Tablet [Vera Lichtenstein] Box of 100","OMOP2380543","RxNorm Extension","ccb"
44116434,"Amlodipine 10 MG Oral Tablet [AMLODIPINE MYLAN] by Mylan","OMOP1111065","RxNorm Extension","ccb"
40915445,"Nifedipine 40 MG Oral Tablet [Nifedipin Stada] Box of 100 by Stada","OMOP2113407","RxNorm Extension","ccb"
36236352,"Adalat Oral Product","1169958","RxNorm","ccb"
41167946,"Diltiazem 90 MG Extended Release Oral Tablet [Dilti-Ct] Box of 100 by AbZ-Pharma","OMOP2365908","RxNorm Extension","ccb"
36271402,"Nifedipine 30 MG Extended Release Oral Capsule [NIFEDIPINE EG] Box of 98 by Eurogenerics","OMOP3122277","RxNorm Extension","ccb"
40846363,"Felodipine 5 MG Oral Tablet [Felodipin Dura] Box of 50","OMOP2044325","RxNorm Extension","ccb"
41224920,"Amlodipine 10 MG Oral Tablet [Amlodipin Fair Med] Box of 100","OMOP2422882","RxNorm Extension","ccb"
41033213,"Felodipine 10 MG Extended Release Oral Tablet [Felodipin Dura] Box of 50","OMOP2231175","RxNorm Extension","ccb"
2063153,"amlodipine 5 MG / atorvastatin 10 MG Oral Tablet [CARDIREX] by Koreandrug","OMOP4964403","RxNorm Extension","ccb"
41258895,"Nifedipine 20 MG Oral Tablet [Duranifin] Box of 100 by Mylan","OMOP2456857","RxNorm Extension","ccb"
2063028,"amlodipine 5 MG / olmesartan 20 MG Oral Tablet [OLMESAPIN] by Dongsung","OMOP4964279","RxNorm Extension","ccb"
43281929,"Amlodipine 10 MG / telmisartan 40 MG Oral Tablet Box of 98","OMOP542672","RxNorm Extension","ccb"
40171549,"amlodipine 10 MG / benazepril hydrochloride 20 MG [Lotrel]","898343","RxNorm","ccb"
19134231,"verapamil hydrochloride 120 MG Extended Release Oral Capsule [Univer]","844411","RxNorm","ccb"
43271045,"Amlodipine 5 MG / Hydrochlorothiazide 25 MG / olmesartan 40 MG Oral Tablet [Sevikar] Box of 10","OMOP540562","RxNorm Extension","ccb"
2063446,"amlodipine 5 MG Oral Tablet [AROPIN] by Nexpharm","OMOP4964695","RxNorm Extension","ccb"
44048609,"Amlodipine 5 MG Oral Tablet [Q-Amlodipine]","OMOP1043240","RxNorm Extension","ccb"
43260143,"Amlodipine 5 MG / telmisartan 40 MG Oral Tablet [Twynsta] Box of 28","OMOP542980","RxNorm Extension","ccb"
41138191,"Amlodipine 13.9 MG / valsartan 160 MG Oral Tablet [Exforge] Box of 28 by Emra-Med","OMOP2336153","RxNorm Extension","ccb"
21139069,"Amlodipine 10 MG / Perindopril 4 MG Oral Tablet by Consilient","OMOP271806","RxNorm Extension","ccb"
42930552,"Amlodipine 5 MG Oral Tablet [BERODIPIN]","OMOP4657318","RxNorm Extension","ccb"
19024086,"diltiazem hydrochloride 60 MG Oral Tablet [Calcicard]","200877","RxNorm","ccb"
41045910,"Verapamil 120 MG [Falicard]","OMOP2243872","RxNorm Extension","ccb"
41144253,"Nifedipine Oral Capsule [Nifedipin Heumann]","OMOP2342215","RxNorm Extension","ccb"
43265546,"Amlodipine 10 MG / Hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet Box of 30","OMOP541268","RxNorm Extension","ccb"
35156315,"Nicardipine 1 MG/ML [Perdipine]","OMOP4813326","RxNorm Extension","ccb"
43188892,"Amlodipine 10 MG / Hydrochlorothiazide 12.5 MG / valsartan 160 MG Delayed Release Oral Tablet","OMOP514188","RxNorm Extension","ccb"
21161074,"Felodipine 5 MG Extended Release Oral Tablet Box of 30","OMOP371981","RxNorm Extension","ccb"
41310645,"Nifedipine 10 MG Oral Capsule [Corotrend] Box of 500","OMOP2508607","RxNorm Extension","ccb"
40824301,"Nifedipine 10 MG Oral Tablet [Corosten] Box of 50","OMOP2022263","RxNorm Extension","ccb"
41138194,"Amlodipine 6.94 MG / valsartan 80 MG Oral Tablet [Exforge] Box of 98 by Novartis","OMOP2336156","RxNorm Extension","ccb"
40725315,"Nifedipine 10 MG Extended Release Oral Tablet Box of 56 by Sigma","OMOP4731914","RxNorm Extension","ccb"
43260132,"Amlodipine 5 MG / Perindopril 10 MG [Deflectum]","OMOP541788","RxNorm Extension","ccb"
36219680,"perhexiline Pill","1165429","RxNorm","ccb"
36410727,"10 ML Nicardipine 2.5 MG/ML Injectable Solution [Cardene]","OMOP3102769","RxNorm Extension","ccb"
42930363,"Amlodipine 5 MG / telmisartan 40 MG [ENPISTAR]","OMOP4657128","RxNorm Extension","ccb"
42930813,"Amlodipine 2.5 MG [S-ALODIP]","OMOP4657582","RxNorm Extension","ccb"
43213660,"lercanidipine 10 MG Delayed Release Oral Tablet [LERCANIDIPINE RANBAXY] Box of 30","OMOP464875","RxNorm Extension","ccb"
42930005,"Amlodipine 5 MG / telmisartan 80 MG Oral Tablet [TELMISTAN]","OMOP4656778","RxNorm Extension","ccb"
41073887,"Diltiazem 60 MG Oral Tablet [Diltiazem Eu Rho] Box of 50 by Euro OTC","OMOP2271849","RxNorm Extension","ccb"
41193838,"Amlodipine 6.94 MG / Hydrochlorothiazide 25 MG / olmesartan 40 MG Oral Tablet [Sevikar HCT] Box of 280","OMOP2391800","RxNorm Extension","ccb"
41196967,"Nitrendipine 20 MG Oral Tablet Box of 50 by Acis","OMOP2394929","RxNorm Extension","ccb"
42930284,"Amlodipine 5 MG / telmisartan 40 MG Oral Tablet [TELMINSTA]","OMOP4657052","RxNorm Extension","ccb"
36241313,"Univer Pill","1186366","RxNorm","ccb"
1328656,"24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule [Tiazac]","831347","RxNorm","ccb"
42930638,"Amlodipine 5 MG [AMLONIN]","OMOP4657405","RxNorm Extension","ccb"
21026999,"Diltiazem 60 MG Extended Release Oral Capsule [Kenzem] Box of 56","OMOP270035","RxNorm Extension","ccb"
41171247,"Verapamil 120 MG [Verapamil Verla]","OMOP2369209","RxNorm Extension","ccb"
36236672,"Kentiazem Oral Product","1170047","RxNorm","ccb"
43749659,"Amlodipine 13.9 MG Oral Tablet [Amlodipin Dura]","OMOP687049","RxNorm Extension","ccb"
35773393,"Amlodipine 10 MG Delayed Release Oral Tablet by Actavis","OMOP2774854","RxNorm Extension","ccb"
43161134,"Felodipine 5 MG [FELODIPINE ZENTIVA]","OMOP484476","RxNorm Extension","ccb"
43204751,"manidipine 20 MG Oral Tablet [Iperten] Box of 90","OMOP482420","RxNorm Extension","ccb"
40901286,"Verapamil 40 MG Delayed Release Oral Tablet [Verapamil 1a Pharma] Box of 30","OMOP2099248","RxNorm Extension","ccb"
2062971,"amlodipine 10 MG / olmesartan 40 MG [OLMESAPIN]","OMOP4964225","RxNorm Extension","ccb"
40110923,"Diltiazem 90 MG [Adizem-SR]","565905","RxNorm","ccb"
41319161,"Verapamil 120 MG Oral Tablet [Durasoptin] Box of 20 by Mylan","OMOP2517123","RxNorm Extension","ccb"
43271062,"Amlodipine 10 MG / Perindopril 5 MG Oral Tablet by Terry White Chemists","OMOP542075","RxNorm Extension","ccb"
19134148,"diltiazem hydrochloride 120 MG [Slozem]","844278","RxNorm","ccb"
43838734,"Nisoldipine Oral Tablet [Baymycard 10]","OMOP667843","RxNorm Extension","ccb"
40958316,"Verapamil 120 MG Delayed Release Oral Tablet Box of 200","OMOP2156278","RxNorm Extension","ccb"
42933129,"Amlodipine 5 MG / valsartan 160 MG [NEW-X]","OMOP4659860","RxNorm Extension","ccb"
41060891,"Nifedipine 5 MG Oral Capsule [Duranifin] Box of 30","OMOP2258853","RxNorm Extension","ccb"
40859618,"Nifedipine 20 MG [Corotrend]","OMOP2057580","RxNorm Extension","ccb"
36784003,"Amlodipine 5 MG / Perindopril 10 MG Oral Tablet [COVERAM] Box of 60 by Impexeco","OMOP4772288","RxNorm Extension","ccb"
36267980,"lercanidipine 20 MG Delayed Release Oral Tablet [Lercanidipin Actavis]","OMOP3118855","RxNorm Extension","ccb"
41132128,"Verapamil 240 MG Extended Release Oral Capsule [Veranorm Isis] Box of 20 by Puren","OMOP2330090","RxNorm Extension","ccb"
36505547,"Amlodipine 2.5 MG / Perindopril 3.5 MG Oral Tablet Box of 90","OMOP4835285","RxNorm Extension","ccb"
35742284,"Nicardipine 30 MG Extended Release Oral Capsule by Alliance","OMOP2743745","RxNorm Extension","ccb"
40882322,"Verapamil 80 MG Extended Release Oral Tablet Box of 50 by Ratiopharm","OMOP2080284","RxNorm Extension","ccb"
42930421,"Amlodipine / telmisartan Oral Tablet [DOUBLELOW]","OMOP4657185","RxNorm Extension","ccb"
44100241,"Amlodipine 10 MG / atorvastatin 20 MG Oral Tablet [Gd-Amlodipine/Atorvastatin]","OMOP1094872","RxNorm Extension","ccb"
43195901,"Diltiazem 300 MG Extended Release Oral Capsule [DILTIAZEM MYLAN PHARMA LP] Box of 30 by Mylan","OMOP501278","RxNorm Extension","ccb"
41084663,"Nifedipine 0.667 MG/ML Oral Solution Box of 10","OMOP2282625","RxNorm Extension","ccb"
44126227,"Amlodipine 10 MG Oral Tablet [Phl-Amlodipine]","OMOP1120858","RxNorm Extension","ccb"
43214344,"Amlodipine 10 MG / Indapamide 1.5 MG Extended Release Oral Tablet [NATRIXAM] Box of 90","OMOP470530","RxNorm Extension","ccb"
40946825,"Nifedipine 5 MG Oral Capsule [Cordicant] Box of 100 by Mundipharma","OMOP2144787","RxNorm Extension","ccb"
41140794,"Nitrendipine 10 MG [Nitrendipin 1a]","OMOP2338756","RxNorm Extension","ccb"
43271064,"Amlodipine 10 MG / Perindopril 5 MG Oral Tablet [Reaptan]","OMOP542172","RxNorm Extension","ccb"
36256422,"Felodipine EG","OMOP3107297","RxNorm Extension","ccb"
35868084,"diltiazem Oral Capsule [Qianke]","OMOP5024640","RxNorm Extension","ccb"
44180298,"Verapamil 120 MG Extended Release Oral Tablet [Verasal] Box of 50","OMOP3057021","RxNorm Extension","ccb"
21174302,"Diltiazem 300 MG Extended Release Oral Capsule [Bi-Carzem] Box of 28","OMOP270177","RxNorm Extension","ccb"
36066546,"diltiazem 120 MG Extended Release Oral Capsule [Adizem-SR] Box of 56 by Mawdsley-Brooks","OMOP4992987","RxNorm Extension","ccb"
41084650,"Nisoldipine 10 MG Extended Release Oral Tablet Box of 400","OMOP2282612","RxNorm Extension","ccb"
40175693,"verapamil hydrochloride 120 MG [Geangin]","977312","RxNorm","ccb"
40912544,"Amlodipine 6.94 MG / telmisartan 40 MG Oral Tablet [Twynsta]","OMOP2110506","RxNorm Extension","ccb"
42933067,"Amlodipine 5 MG / valsartan 160 MG [AVALTAN]","OMOP4659799","RxNorm Extension","ccb"
21172617,"Nifedipine 10 MG Extended Release Oral Tablet [Calchan MR]","OMOP404281","RxNorm Extension","ccb"
19135046,"diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Dilzem XL]","845245","RxNorm","ccb"
21085955,"Diltiazem 120 MG [Disogram]","OMOP270466","RxNorm Extension","ccb"
41155132,"Nifedipine 10 MG Extended Release Oral Tablet [Adalat] Box of 30","OMOP2353094","RxNorm Extension","ccb"
40998685,"Nifedipine 10 MG Oral Tablet [Nifecor]","OMOP2196647","RxNorm Extension","ccb"
19134539,"nifedipine 20 MG Extended Release Oral Tablet [Coroday MR]","844722","RxNorm","ccb"
21062821,"Felodipine 10 MG Extended Release Oral Tablet [Neofel XL] Box of 28 by Kent","OMOP371903","RxNorm Extension","ccb"
46274188,"clevidipine butyrate","977863","RxNorm","ccb"
41287736,"Verapamil 40 MG Oral Tablet Box of 25 by Wolff Bielefeld","OMOP2485698","RxNorm Extension","ccb"
44060880,"Diltiazem 300 MG Extended Release Oral Capsule [Diltiazem Tz]","OMOP1055511","RxNorm Extension","ccb"
35150286,"Nicardipine Oral Tablet [Perdipine]","OMOP4807338","RxNorm Extension","ccb"
19024933,"verapamil hydrochloride 40 MG Oral Tablet [Berkatens]","201285","RxNorm","ccb"
41102915,"Nitrendipine 10 MG Oral Tablet [Nitrendipin Basics] Box of 20 by Basics","OMOP2300877","RxNorm Extension","ccb"
41119918,"Verapamil 240 MG Oral Tablet [Verapamil Verla] Box of 100","OMOP2317880","RxNorm Extension","ccb"
2012872,"amlodipine / telmisartan Oral Tablet [NT-STA]","OMOP4966196","RxNorm Extension","ccb"
21076063,"Verapamil 40 MG Oral Tablet [Cordilox] by Ivax","OMOP267388","RxNorm Extension","ccb"
35868075,"diltiazem 90 MG [Hebeishuang]","OMOP5024630","RxNorm Extension","ccb"
41228063,"Nifedipine 10 MG Oral Tablet Box of 30 by Dexcel-Pharma","OMOP2426025","RxNorm Extension","ccb"
40898860,"Diltiazem 90 MG Extended Release Oral Tablet Box of 20","OMOP2096822","RxNorm Extension","ccb"
44090632,"Amlodipine 10 MG Oral Tablet [Norvasc] by Pfizer","OMOP1085263","RxNorm Extension","ccb"
41286914,"Amlodipine 6.94 MG / Hydrochlorothiazide 25 MG / olmesartan 40 MG Oral Tablet [Vocado] Box of 28","OMOP2484876","RxNorm Extension","ccb"
40811656,"Mtw Diltiazem","OMOP2009618","RxNorm Extension","ccb"
41319135,"Verapamil 80 MG Oral Tablet [Vera Heumman] Box of 50 by Heumann","OMOP2517097","RxNorm Extension","ccb"
41158639,"Felodipine 10 MG Extended Release Oral Tablet [Felodipin Awd] Box of 100","OMOP2356601","RxNorm Extension","ccb"
41314130,"Felodipine 2.5 MG Extended Release Oral Tablet [Munobal] Box of 100","OMOP2512092","RxNorm Extension","ccb"
43132144,"DILTIAZEM MYLAN","OMOP438131","RxNorm Extension","ccb"
44037787,"Diltiazem 240 MG Extended Release Oral Capsule [Cardizem CD] by Valeant","OMOP1032418","RxNorm Extension","ccb"
41204358,"Diltiazem 120 MG [Dilzanton]","OMOP2402320","RxNorm Extension","ccb"
40913381,"Verapamil 120 MG Delayed Release Oral Tablet [Veramex] Box of 100 by Sanofi","OMOP2111343","RxNorm Extension","ccb"
40863604,"Felodipine Oral Tablet [Felobeta]","OMOP2061566","RxNorm Extension","ccb"
1361519,"amlodipine 1 MG/ML Oral Suspension","2184120","RxNorm","ccb"
40949141,"Diltiazem 60 MG Oral Tablet [Diltiazem Al] Box of 30 by Aliud","OMOP2147103","RxNorm Extension","ccb"
42924520,"Felodipine 5 MG [HIDIPINE]","OMOP4651357","RxNorm Extension","ccb"
42930710,"Amlodipine 5 MG [MYUNGMOON AMLODIPINE]","OMOP4657479","RxNorm Extension","ccb"
41182490,"Verapamil 80 MG Oral Tablet [Cardioprot] Box of 20","OMOP2380452","RxNorm Extension","ccb"
42955471,"Amlodipine 5 MG / olmesartan 20 MG Oral Tablet [OLOTENSION]","OMOP4682010","RxNorm Extension","ccb"
40232337,"aliskiren 300 MG / amlodipine 10 MG / hydrochlorothiazide 25 MG Oral Tablet [Amturnide]","1050808","RxNorm","ccb"
21026856,"Verapamil 120 MG Oral Tablet Box of 28 by DE","OMOP267093","RxNorm Extension","ccb"
41063855,"Gallopamil 50 MG Oral Tablet [Certolanat] Box of 50","OMOP2261817","RxNorm Extension","ccb"
41323140,"Felodipine 5 MG Extended Release Oral Tablet [Felogamma] Box of 50 by Woerwag","OMOP2521102","RxNorm Extension","ccb"
41200751,"Amlodipine 7 MG Oral Tablet [Amlodipin Hexal] Box of 50 by Novartis","OMOP2398713","RxNorm Extension","ccb"
44107029,"Amlodipine 5 MG [Mar-Amlodipine]","OMOP1101660","RxNorm Extension","ccb"
41190662,"Diltiazem 30 MG Oral Tablet [Cardil] Box of 100","OMOP2388624","RxNorm Extension","ccb"
43287402,"Amlodipine 10 MG / telmisartan 40 MG Oral Tablet [PRITOR] Box of 7","OMOP542754","RxNorm Extension","ccb"
41064369,"Felodipine 10 MG Extended Release Oral Tablet [Munobal] Box of 50","OMOP2262331","RxNorm Extension","ccb"
21172714,"Nimodipine 30 MG Oral Tablet [Nimotop] Box of 100 by Dowelhurst","OMOP405958","RxNorm Extension","ccb"
