"concept_id","concept_name","concept_code","vocabulary_id","category"
35870905,"bevantolol hydrochloride Oral Capsule","OMOP5027684","RxNorm Extension","betablocker"
43869664,"{(Atenolol 25 MG Extended Release Oral Capsule [Nif-Ten 25] by ASTRAZENECA) / (Nifedipine 10 MG Extended Release Oral Capsule [Nif-Ten 25] by ASTRAZENECA) } Pack","OMOP901836","RxNorm Extension","betablocker"
40061805,"Metoprolol 24 Hour Extended Release Tablet","375562","RxNorm","betablocker"
35749402,"Bisoprolol 1.25 MG Delayed Release Oral Tablet Box of 28 by Sigma-Tau","OMOP2750863","RxNorm Extension","betablocker"
41048118,"Bisoprolol 5 MG [Biselect]","OMOP2246080","RxNorm Extension","betablocker"
40985696,"Bisoprolol 10 MG [Cordalin]","OMOP2183658","RxNorm Extension","betablocker"
35867764,"carvedilol 10 MG [Ruixinle]","OMOP5024055","RxNorm Extension","betablocker"
41074631,"carvedilol 6.25 MG Oral Tablet [Carvedilol Sandoz] Box of 28 by Novartis","OMOP2272593","RxNorm Extension","betablocker"
41268732,"Metoprolol Oral Tablet [Metoprolol Acino A9m]","OMOP2466694","RxNorm Extension","betablocker"
36263677,"carvedilol 6.25 MG Delayed Release Oral Tablet [KREDEX] Box of 56 by Roche","OMOP3114552","RxNorm Extension","betablocker"
41249109,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprogamma] Box of 50","OMOP2447071","RxNorm Extension","betablocker"
41262174,"Bisoprolol 2.5 MG Oral Tablet [Bisoprolol 1a Pharma] Box of 30 by 1 A","OMOP2460136","RxNorm Extension","betablocker"
21131355,"carvedilol 25 MG Oral Tablet Box of 28 by Bristol Myers Squibb","OMOP372482","RxNorm Extension","betablocker"
43140064,"Bisoprolol 10 MG [BISOPROLOL ARROW]","OMOP493893","RxNorm Extension","betablocker"
40869226,"Atenolol 50 MG Delayed Release Oral Tablet Box of 400","OMOP2067188","RxNorm Extension","betablocker"
41316650,"carvedilol 12.5 MG Oral Tablet [Carvedilol Kwizda]","OMOP2514612","RxNorm Extension","betablocker"
41074955,"Bisoprolol 3.75 MG Oral Tablet [Bisoprolol Ct] Box of 30 by AbZ-Pharma","OMOP2272917","RxNorm Extension","betablocker"
21110421,"Celiprolol 400 MG Oral Tablet Box of 28 by Actavis","OMOP346055","RxNorm Extension","betablocker"
41192969,"Bisoprolol 5 MG Oral Tablet [Bisoprolol Ksk] Box of 100","OMOP2390931","RxNorm Extension","betablocker"
41186841,"Metoprolol 100 MG Oral Tablet [Metoprolol Pb] Box of 30","OMOP2384803","RxNorm Extension","betablocker"
44165864,"Metoprolol 200 MG Oral Tablet [Metoprogamma] Box of 100","OMOP3042587","RxNorm Extension","betablocker"
43194401,"Acebutolol 400 MG Delayed Release Oral Tablet [ACEBUTOLOL TEVA]","OMOP487742","RxNorm Extension","betablocker"
41343077,"2 ML Pindolol 0.2 MG/ML Injectable Solution Box of 5","OMOP2541039","RxNorm Extension","betablocker"
35756522,"carvedilol 25 MG Delayed Release Oral Tablet Box of 28 by Dowelhurst","OMOP2757983","RxNorm Extension","betablocker"
21031798,"Celiprolol 200 MG Oral Tablet Box of 28","OMOP345986","RxNorm Extension","betablocker"
43271445,"carvedilol 25 MG Oral Tablet Box of 60 by Sandoz","OMOP573784","RxNorm Extension","betablocker"
41284997,"Chlorthalidone 20 MG / Oxprenolol 160 MG Oral Tablet [Trasitensin] Box of 100","OMOP2482959","RxNorm Extension","betablocker"
21109182,"Bisoprolol 1.25 MG Oral Tablet [Cardicor] Box of 30 by Mawdsley-Brooks","OMOP345644","RxNorm Extension","betablocker"
35139256,"Timolol 5 MG/ML [Timoleate]","OMOP4796415","RxNorm Extension","betablocker"
41311174,"Metoprolol 50 MG Oral Tablet [METOPROLOL SANDOZ] Box of 100","OMOP2509136","RxNorm Extension","betablocker"
40755436,"carvedilol 25 MG Oral Tablet [Eucardic] Box of 30 by Sigma","OMOP4702260","RxNorm Extension","betablocker"
41358341,"5 ML Timolol 1 MG/ML Prefilled Applicator [Arutimol] Box of 3","OMOP2556303","RxNorm Extension","betablocker"
41431179,"2.5 ML Timolol 7 MG/ML / travoprost 0.04 MG/ML Prefilled Applicator [DuoTrav] Box of 3 by Cambridge","OMOP2629141","RxNorm Extension","betablocker"
41177280,"Timolol 9.34 MG/ML / travoprost 0.04 MG/ML Prefilled Applicator Box of 3","OMOP2375242","RxNorm Extension","betablocker"
44050026,"Metoprolol 50 MG Oral Tablet [Dom-Metoprolol-B] by Dominion cal","OMOP1044657","RxNorm Extension","betablocker"
41172024,"Metoprolol 100 MG [Metoprolol Bioeq Pharma]","OMOP2369986","RxNorm Extension","betablocker"
35757741,"Bisoprolol 5 MG Delayed Release Oral Tablet Box of 28 by Actavis","OMOP2759202","RxNorm Extension","betablocker"
40931123,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet Box of 500","OMOP2129085","RxNorm Extension","betablocker"
42924828,"carvedilol 32 MG","OMOP4651662","RxNorm Extension","betablocker"
44184552,"Metoprolol 200 MG Oral Tablet [Meto Succinat Sandoz] Box of 100","OMOP3061275","RxNorm Extension","betablocker"
41040632,"Metoprolol 100 MG Oral Tablet [Metoprololsuccinat 1a Pharma] Box of 30 by 1 A","OMOP2238594","RxNorm Extension","betablocker"
40853610,"Metoprolol 50 MG Oral Tablet [Lopresor] Box of 100 by Beragena","OMOP2051572","RxNorm Extension","betablocker"
43729441,"Metoprolol 200 MG [Metoprolol-Z Al]","OMOP954251","RxNorm Extension","betablocker"
43695731,"nebivolol 5 MG [Nebivolol Stada]","OMOP684451","RxNorm Extension","betablocker"
21072005,"Acebutolol 100 MG Oral Capsule by Waymade","OMOP359339","RxNorm Extension","betablocker"
35770629,"Bisoprolol Delayed Release Oral Tablet [Soloc]","OMOP2772090","RxNorm Extension","betablocker"
43837708,"Atenolol 100 MG Oral Tablet [Juvental]","OMOP956084","RxNorm Extension","betablocker"
42875882,"Bisoprolol 2.5 MG Oral Tablet [Concor] Box of 30 by Merck","OMOP4872995","RxNorm Extension","betablocker"
21026102,"Cyclopenthiazide 0.25 MG / Oxprenolol 160 MG Extended Release Oral Tablet [Co-prenozide]","OMOP253506","RxNorm Extension","betablocker"
40905560,"Metoprolol 200 MG Extended Release Oral Tablet [Metoprololsuccinat Stada] Box of 30","OMOP2103522","RxNorm Extension","betablocker"
43711504,"Metoprolol 50 MG Oral Tablet [Meto-Tablinen]","OMOP954207","RxNorm Extension","betablocker"
43747484,"Metoprolol 100 MG Extended Release Oral Tablet [Metohexal Succ]","OMOP955677","RxNorm Extension","betablocker"
43693567,"Metoprolol 1 MG/ML [Lopresor I.V]","OMOP954124","RxNorm Extension","betablocker"
43605252,"Bisoprolol 10 MG [Bisoprolol Axcount]","OMOP677137","RxNorm Extension","betablocker"
43032116,"Bisoprolol 5 MG Delayed Release Oral Tablet Box of 30 by Accord","OMOP4847170","RxNorm Extension","betablocker"
41186833,"Metoprolol 100 MG Delayed Release Oral Tablet [Metok Abz] Box of 100","OMOP2384795","RxNorm Extension","betablocker"
41009550,"Metoprolol 100 MG Oral Tablet [Metoprolol Succinat Ct] Box of 100 by AbZ-Pharma","OMOP2207512","RxNorm Extension","betablocker"
42906022,"KYONGBO CARVEDILOL","OMOP4632944","RxNorm Extension","betablocker"
19034018,"nadolol 20 MG Oral Tablet [Corgard]","206961","RxNorm","betablocker"
40881733,"Alprenolol 200 MG Oral Tablet [Aptin] Box of 250","OMOP2079695","RxNorm Extension","betablocker"
41231447,"Bisoprolol 5 MG Oral Tablet [Biso Hennig] Box of 30 by Hennig","OMOP2429409","RxNorm Extension","betablocker"
44100421,"Acebutolol 100 MG Oral Tablet [Nu-Acebutolol]","OMOP1095052","RxNorm Extension","betablocker"
41152113,"Timolol 10 MG Oral Tablet [Temserin]","OMOP2350075","RxNorm Extension","betablocker"
40843315,"Metoprolol 50 MG Oral Tablet [Metoprolol Ct] Box of 30","OMOP2041277","RxNorm Extension","betablocker"
41099025,"Bisoprolol 5 MG Oral Tablet [Fondril]","OMOP2296987","RxNorm Extension","betablocker"
41161798,"Bisoprolol 3.75 MG Oral Tablet [Bisoprolol Ct]","OMOP2359760","RxNorm Extension","betablocker"
21027718,"Sotalol 80 MG Oral Tablet by Almus","OMOP282102","RxNorm Extension","betablocker"
36053490,"10 ML labetalol 5 MG/ML Injectable Solution Box of 10 by Synchrony","OMOP4978664","RxNorm Extension","betablocker"
43622475,"Carteolol 10 MG/ML [Arteoptic]","OMOP665048","RxNorm Extension","betablocker"
40970761,"Felodipine 5 MG / Metoprolol 47.5 MG Oral Tablet [LOGIMAX] Box of 98","OMOP2168723","RxNorm Extension","betablocker"
35758991,"Oxprenolol 160 MG Delayed Release Oral Tablet [Slow-Trasicor] by AMCo","OMOP2760452","RxNorm Extension","betablocker"
44191891,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator Box of 3 by Milinda Am","OMOP3068614","RxNorm Extension","betablocker"
41177814,"Propranolol 10 MG Oral Tablet Box of 250","OMOP2375776","RxNorm Extension","betablocker"
43654122,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Extended Release Oral Tablet [Metohexal]","OMOP781749","RxNorm Extension","betablocker"
42725805,"Metipranolol 3.37 MG/ML [Betamann]","OMOP2731357","RxNorm Extension","betablocker"
41192983,"Bisoprolol 5 MG Oral Tablet [Jutabis] Box of 30","OMOP2390945","RxNorm Extension","betablocker"
42707472,"4 ML labetalol hydrochloride 5 MG/ML Cartridge","1234256","RxNorm","betablocker"
35757434,"Celiprolol 200 MG Delayed Release Oral Tablet by DE","OMOP2758895","RxNorm Extension","betablocker"
40833441,"Alprenolol / Hydrochlorothiazide Oral Tablet [Antra]","OMOP2031403","RxNorm Extension","betablocker"
41431767,"2.5 ML latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Latanotim Vision] Box of 3 by OmniVision","OMOP2629729","RxNorm Extension","betablocker"
41220059,"Hydralazine 25 MG / Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Treloc] Box of 100","OMOP2418021","RxNorm Extension","betablocker"
41036328,"Bisoprolol 3.75 MG Oral Tablet [Concor] Box of 300","OMOP2234290","RxNorm Extension","betablocker"
41129724,"carvedilol 12.5 MG Delayed Release Oral Tablet [Carvedilol-Corax] Box of 50","OMOP2327686","RxNorm Extension","betablocker"
41299399,"Propranolol Extended Release Oral Capsule [Efektolol]","OMOP2497361","RxNorm Extension","betablocker"
41043809,"Atenolol 100 MG Delayed Release Oral Tablet [Atenolol Heumann] Box of 50 by Heumann","OMOP2241771","RxNorm Extension","betablocker"
36262172,"Metoprolol 100 MG Extended Release Oral Capsule Box of 60","OMOP3113047","RxNorm Extension","betablocker"
43032102,"Bisoprolol 1.25 MG Oral Tablet Box of 30 by TEVA","OMOP4847156","RxNorm Extension","betablocker"
36243282,"Tenoret Pill","1182012","RxNorm","betablocker"
43785170,"Bisoprolol 2.5 MG Oral Tablet [Bisoprolol Stada]","OMOP677272","RxNorm Extension","betablocker"
41022443,"Isosorbide Dinitrate 30 MG / Pindolol 7.5 MG Extended Release Oral Capsule Box of 50","OMOP2220405","RxNorm Extension","betablocker"
42942307,"Bisoprolol Oral Tablet [BISOPOL]","OMOP4668947","RxNorm Extension","betablocker"
41228409,"Metoprolol 190 MG Oral Tablet [Azumetop] Box of 50 by Azupharma","OMOP2426371","RxNorm Extension","betablocker"
21056753,"Metoprolol 50 MG Oral Tablet Box of 28 by Sigma-Tau","OMOP275692","RxNorm Extension","betablocker"
41234508,"Metoprolol 190 MG [Metoprogamma]","OMOP2432470","RxNorm Extension","betablocker"
41377602,"20 ML Labetalol 5 MG/ML Injectable Solution [Trandate] Box of 25","OMOP2575564","RxNorm Extension","betablocker"
21175804,"1 ML Propranolol 0.5 MG/ML Oral Solution","OMOP300037","RxNorm Extension","betablocker"
41195410,"Sotalol 80 MG Oral Tablet [Corsotalol] Box of 100 by Mylan","OMOP2393372","RxNorm Extension","betablocker"
40849896,"Atenolol 50 MG / Chlorthalidone 12.5 MG Oral Tablet [Atenolol Dz]","OMOP2047858","RxNorm Extension","betablocker"
41237736,"Metoprolol Extended Release Oral Tablet [Meto Aps]","OMOP2435698","RxNorm Extension","betablocker"
21072745,"carvedilol 3.125 MG Oral Tablet by Generics","OMOP372517","RxNorm Extension","betablocker"
44162638,"Bisoprolol 5 MG Delayed Release Oral Tablet [Cordalin] Box of 100","OMOP3039361","RxNorm Extension","betablocker"
43717263,"5 ML Timolol 1.37 MG/ML Prefilled Applicator [Timomann] Box of 3 by Dr Gerhard Mann","OMOP769112","RxNorm Extension","betablocker"
21099338,"Bisoprolol 5 MG Oral Tablet by Kent","OMOP344420","RxNorm Extension","betablocker"
41090904,"Propranolol 80 MG Extended Release Oral Tablet [Propranur] Box of 98","OMOP2288866","RxNorm Extension","betablocker"
41316663,"carvedilol 12.5 MG Oral Tablet [Carvecard]","OMOP2514625","RxNorm Extension","betablocker"
19035223,"levobetaxolol","353497","RxNorm","betablocker"
44180838,"Metoprolol 143 MG Extended Release Oral Tablet [Meto Succinat Sandoz] Box of 100","OMOP3057561","RxNorm Extension","betablocker"
41233829,"Timolol 2.5 MG/ML [Arutimol]","OMOP2431791","RxNorm Extension","betablocker"
35867763,"carvedilol 10 MG [Shuheng]","OMOP5024054","RxNorm Extension","betablocker"
41066865,"carvedilol 6.25 MG Oral Tablet [Carvedilol Pharma] Box of 100","OMOP2264827","RxNorm Extension","betablocker"
41110989,"Atenolol 100 MG [Atenolol Billix]","OMOP2308951","RxNorm Extension","betablocker"
43265953,"carvedilol 3.125 MG Oral Tablet by Generic Health","OMOP573747","RxNorm Extension","betablocker"
2065500,"nebivolol 5 MG Oral Tablet [NEVETROL] by Kukje","OMOP4966834","RxNorm Extension","betablocker"
36784830,"Bisoprolol 5 MG Extended Release Oral Tablet [Emconcor] Box of 56","OMOP4773115","RxNorm Extension","betablocker"
41329515,"1 ML Sotalol 10 MG/ML Injectable Solution","OMOP2527477","RxNorm Extension","betablocker"
43564351,"Bisoprolol-Actavis","OMOP882471","RxNorm Extension","betablocker"
40951464,"Labetalol 133 MG","OMOP2149426","RxNorm Extension","betablocker"
41279890,"Metoprolol 50 MG Extended Release Oral Tablet [Metoprolol Abz] Box of 50","OMOP2477852","RxNorm Extension","betablocker"
41214797,"talinolol 50 MG Oral Tablet [Cordanum]","OMOP2412759","RxNorm Extension","betablocker"
41352149,"5 ML Timolol 0.2 MG/ML Prefilled Applicator [Timo Stulln] Box of 3 by Stulln","OMOP2550111","RxNorm Extension","betablocker"
43765332,"Metoprolol Extended Release Oral Tablet [Metoprolol-Actavis Tart]","OMOP954114","RxNorm Extension","betablocker"
21125319,"Metoprolol 1 MG/ML [Betaloc]","OMOP275661","RxNorm Extension","betablocker"
35756509,"carvedilol 12.5 MG Delayed Release Oral Tablet Box of 28 by Kent","OMOP2757970","RxNorm Extension","betablocker"
40931057,"Bupranolol 40 MG Oral Tablet Box of 40","OMOP2129019","RxNorm Extension","betablocker"
43178497,"Carteolol 10 MG/ML [CARTEOL]","OMOP443446","RxNorm Extension","betablocker"
41317851,"Atenolol 50 MG / Chlorthalidone 12.5 MG Oral Tablet [Atenolol 3p] Box of 30","OMOP2515813","RxNorm Extension","betablocker"
36074278,"celiprolol 200 MG Delayed Release Oral Tablet [Celectol] by CST","OMOP4985875","RxNorm Extension","betablocker"
44126829,"Sotalol 80 MG Oral Tablet [Sotamol] by Technilab","OMOP1121460","RxNorm Extension","betablocker"
43184089,"Bisoprolol 7.5 MG Delayed Release Oral Tablet [BISOCE] Box of 30 by Mylan","OMOP494116","RxNorm Extension","betablocker"
43271221,"Atenolol 50 MG Oral Tablet [Tenolten] Box of 30","OMOP554579","RxNorm Extension","betablocker"
41115593,"pentaerythritol 40 MG / Propranolol 40 MG Oral Tablet Box of 100","OMOP2313555","RxNorm Extension","betablocker"
40862747,"Propranolol Oral Tablet [Propranolol Welk]","OMOP2060709","RxNorm Extension","betablocker"
41260263,"Hydrochlorothiazide 12.5 MG / Propranolol 80 MG / Triamterene 25 MG Oral Tablet [Diutensat] Box of 50 by Azupharma","OMOP2458225","RxNorm Extension","betablocker"
44186688,"Atenolol 50 MG Delayed Release Oral Tablet [Taraskon] Box of 100 by Farmasan","OMOP3063411","RxNorm Extension","betablocker"
41137788,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Tablet Box of 50 by AbZ-Pharma","OMOP2335750","RxNorm Extension","betablocker"
40946428,"Oxprenolol 80 MG Oral Tablet [Trasicor] Box of 100 by Novartis","OMOP2144390","RxNorm Extension","betablocker"
44028006,"Propranolol 120 MG [Apo Propranolol]","OMOP1022637","RxNorm Extension","betablocker"
40102991,"Propranolol 160 MG Extended Release Capsule [Inderal]","491333","RxNorm","betablocker"
41214951,"Sotalol 80 MG Oral Tablet [Sotalol Al] Box of 20","OMOP2412913","RxNorm Extension","betablocker"
40727443,"Propranolol 1 MG/ML Oral Solution by A A H","OMOP4730262","RxNorm Extension","betablocker"
41188782,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Meto Succinat Hct Sandoz] Box of 100","OMOP2386744","RxNorm Extension","betablocker"
35753605,"Bisoprolol 3.75 MG Delayed Release Oral Tablet Box of 28 by Chanelle","OMOP2755066","RxNorm Extension","betablocker"
21170880,"carvedilol 6.25 MG Oral Tablet Box of 28 by Mawdsley-Brooks","OMOP372612","RxNorm Extension","betablocker"
44039156,"Acebutolol 100 MG Oral Tablet [Nu-Acebutolol] by Nu-Pharm","OMOP1033787","RxNorm Extension","betablocker"
41259221,"Metoprolol 190 MG Oral Tablet [Metoprogamma] Box of 50 by AAA-Pharma","OMOP2457183","RxNorm Extension","betablocker"
35766000,"Bisoprolol 7.5 MG Delayed Release Oral Tablet Box of 28 by Alliance","OMOP2767461","RxNorm Extension","betablocker"
41218049,"Metoprolol 200 MG Extended Release Oral Tablet [Metoprolol Wolff]","OMOP2416011","RxNorm Extension","betablocker"
41067541,"Bisoprolol 10 MG Oral Tablet [Biso 1a Pharma] Box of 100","OMOP2265503","RxNorm Extension","betablocker"
21077250,"1 ML Celiprolol 40 MG/ML Oral Suspension","OMOP291045","RxNorm Extension","betablocker"
41090915,"Propranolol 80 MG Oral Tablet [Propra] Box of 50","OMOP2288877","RxNorm Extension","betablocker"
40942914,"Bisoprolol 2.5 MG Oral Tablet [Concor] Box of 30","OMOP2140876","RxNorm Extension","betablocker"
43577541,"Sotalol Al 160","OMOP896889","RxNorm Extension","betablocker"
587956,"Metoprolol 200 MG [Metoprolol Stada]","OMOP3137324","RxNorm Extension","betablocker"
40954579,"Bisoprolol 5 MG [Bisogamma]","OMOP2152541","RxNorm Extension","betablocker"
41431455,"2.5 ML latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Xalacom] Box of 3 by Cc","OMOP2629417","RxNorm Extension","betablocker"
41279875,"Metoprolol 200 MG Extended Release Oral Tablet [Meto Basf] Box of 30","OMOP2477837","RxNorm Extension","betablocker"
21074523,"Nadolol 40 MG Oral Tablet Box of 28","OMOP403623","RxNorm Extension","betablocker"
35131878,"landiolol hydrochloride 12.5 MG Injection [Corebeta]","OMOP4789111","RxNorm Extension","betablocker"
40911471,"Bupranolol 0.2 MG/ML Prefilled Applicator [Ophtorenin]","OMOP2109433","RxNorm Extension","betablocker"
43693586,"Metoprolol 200 MG Extended Release Oral Tablet [Metoprolol-Ct Zero] by AbZ-Pharma","OMOP954329","RxNorm Extension","betablocker"
40918836,"Bisoprolol 5 MG Delayed Release Oral Tablet [Bisoprolol Corax] Box of 30 by biomo","OMOP2116798","RxNorm Extension","betablocker"
40947204,"Metoprolol 100 MG Oral Tablet Box of 30 by Berlin-Chemie","OMOP2145166","RxNorm Extension","betablocker"
41290332,"Metoprolol 50 MG Extended Release Oral Tablet [Beloc] Box of 100 by Eurim-Pharm","OMOP2488294","RxNorm Extension","betablocker"
40942267,"carvedilol 12.5 MG Oral Tablet [Dimetil]","OMOP2140229","RxNorm Extension","betablocker"
41133920,"Oxprenolol 160 MG Extended Release Oral Tablet [Trasicor] Box of 20 by Novartis","OMOP2331882","RxNorm Extension","betablocker"
43603643,"Timolol Prefilled Applicator [Arutidor]","OMOP956286","RxNorm Extension","betablocker"
40945945,"Propranolol 40 MG Oral Tablet [Efektolol] Box of 100 by Pfizer","OMOP2143907","RxNorm Extension","betablocker"
